# P/P0\H[nm],0.7,0.7125,0.725,0.7375,0.75,0.7625,0.775,0.7875,0.8,0.8125,0.825,0.8375,0.85,0.8625,0.875,0.8875,0.9,0.925,0.95,0.975,1.0,1.05,1.1,1.15,1.2,1.3,1.4,1.5,1.6,1.7,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,90.0,100.0
1.268479440942246125e-09,3.952326823392138255e+00,3.731932604302607537e+00,3.321362948665750991e+00,2.863561560842287523e+00,2.381306401544657447e+00,1.914136953787002327e+00,1.479571323521555515e+00,1.141256732375932836e+00,8.760861211023959205e-01,6.782087989439365971e-01,5.220123476490462489e-01,4.102427487182820354e-01,3.303081554298301636e-01,2.676709453948328266e-01,2.172442943398389392e-01,1.846225706028129243e-01,1.632696223315292794e-01,1.251151432073106251e-01,1.000326033093554695e-01,8.556796938214782100e-02,7.059295096338902287e-02,5.283327449070702314e-02,4.114059730471977122e-02,3.346355699575036952e-02,2.793093564560457029e-02,2.222050282522738951e-02,1.883187911791282462e-02,1.685023119321319221e-02,1.493900992651511599e-02,1.267823501378681668e-02,1.209648651283732820e-02,1.038978706454227185e-02,9.304861330091264426e-03,8.287395691725272032e-03,7.736232662200084702e-03,6.679185181622958670e-03,6.411586851555792395e-03,5.986304706750504925e-03,5.926139289545080159e-03,5.297104119007162160e-03,5.158072644759403511e-03,4.533522362261062193e-03,4.341658415640881931e-03,3.986190936514154987e-03,3.822455660268161970e-03,3.796451602043217962e-03,3.763396633015449969e-03,3.413250455094040195e-03,3.604895897888643966e-03,3.325426656144169629e-03,3.268902870696403177e-03,3.232939351487317762e-03,3.130693276360650441e-03,2.863186526440865930e-03,2.811124956673313399e-03,2.776791119147795604e-03,2.816459227985596003e-03,2.693461728982647109e-03,2.443042704260883421e-03,2.531007740873286813e-03,2.272216954645095259e-03,2.189275236735255606e-03,2.128141890238045668e-03,2.040634556652042974e-03,2.177155373448397702e-03,2.032007322735042421e-03,1.948156101583106009e-03,2.021630780713507252e-03,1.864070984663873665e-03,1.787793721809331033e-03,1.820571820634273854e-03,1.790047323475048953e-03,1.791609155393665380e-03,1.630018309550676330e-03,1.589794631569566670e-03,1.538670622118872705e-03,1.419924690311390658e-03,1.524792503868480868e-03,1.394407858118098566e-03,1.317657625391506666e-03,1.273616891700669017e-03,1.075078967341711001e-03,1.006894017779106027e-03,9.468422512516903910e-04,8.935503683399300713e-04,8.459377732102158539e-04,8.031425355477543257e-04,7.644687434582172168e-04,7.293483682970084477e-04,6.973131795715374051e-04,6.679737499210059186e-04,6.410035462838235311e-04,6.161267255173223699e-04,5.931086656996984504e-04,5.717485434571736467e-04,5.518734594498488598e-04,5.333337479528855920e-04,5.159992011326779539e-04,4.997560064615377568e-04,4.845042449238895683e-04,4.701558337605669219e-04,4.438659850282838134e-04,4.203605542927320955e-04,3.992194327786196639e-04,3.801029786366421021e-04,3.627336316895664434e-04,3.468823487381404334e-04,3.323584465749555546e-04,3.190018940827830875e-04,2.898783975046368235e-04,2.656277316690398588e-04,2.451213535298209776e-04,2.275542372959402050e-04,2.123366994280400971e-04,1.990269077024144951e-04,1.768554321722850598e-04,1.591286032982420638e-04
1.596542561213721678e-09,4.199570988561615259e+00,3.943150546562814274e+00,3.553391452996150779e+00,3.067190583200900100e+00,2.574082817686053737e+00,2.027394935620085548e+00,1.598272084606914278e+00,1.233989766537417321e+00,9.465214618009442082e-01,7.339700734440552932e-01,5.766701437700432198e-01,4.508008413117965407e-01,3.542597563836218932e-01,2.912820589071846711e-01,2.375148493858824095e-01,2.031314136634057854e-01,1.826726160956216316e-01,1.393291807149822925e-01,1.121388793993983862e-01,9.442590322715428697e-02,7.934349652418185017e-02,6.089425067393052643e-02,4.737208083118125967e-02,3.816275014928809800e-02,3.185009577243824719e-02,2.517560697592616248e-02,2.085233923111409760e-02,1.826364912132575485e-02,1.647770220111123216e-02,1.470765669327296458e-02,1.378093973907184092e-02,1.220448861604237108e-02,1.055100746522670725e-02,9.214964217759738160e-03,8.556730213981292993e-03,8.014662307607311673e-03,7.066772275252743152e-03,6.743536905545739583e-03,6.499739116677547002e-03,5.770129435465215680e-03,5.528779296812114975e-03,5.527705567619496489e-03,5.097195052200218651e-03,4.873584489216881664e-03,4.419478090563475244e-03,4.272955813761539212e-03,4.229112626366747681e-03,4.031645232024253477e-03,4.095058491294979036e-03,4.067176196890179979e-03,3.739460592069758678e-03,3.647937655716388273e-03,3.307468324608950003e-03,3.275978251038156978e-03,3.220934346050491164e-03,3.056117082114241310e-03,2.843007590783314022e-03,2.837956698362062609e-03,2.658800455074049416e-03,2.674755020534324689e-03,2.592086884445755305e-03,2.508009371652288218e-03,2.611716395154183284e-03,2.435270110919771427e-03,2.312349868419172946e-03,2.412560854357473882e-03,2.297341237102314398e-03,2.177498230085913797e-03,2.382104646647847154e-03,2.131755328004191451e-03,2.196416577095470883e-03,2.048038335756197006e-03,1.960531752251047644e-03,1.779272623917954772e-03,1.824328227845838828e-03,1.687237737232523795e-03,1.711047222420864324e-03,1.590591641142264853e-03,1.476021697770708938e-03,1.578483294390968300e-03,1.471396667177268976e-03,1.238417886541502222e-03,1.159873459856219794e-03,1.090697907133934873e-03,1.029309280800198585e-03,9.744628079135653079e-04,9.251656033453900703e-04,8.806160239014767990e-04,8.401597391978206202e-04,8.032573795372524670e-04,7.694603510733931439e-04,7.383925099169982072e-04,7.097361035195230141e-04,6.832208633766404795e-04,6.586154546137251188e-04,6.357207089449052684e-04,6.143642216294383819e-04,5.943960020945352309e-04,5.756849460452711197e-04,5.581159535681951955e-04,5.415875593126104988e-04,5.113034407561534243e-04,4.842267824472785000e-04,4.598736476358313225e-04,4.378527920002557648e-04,4.178444850849122945e-04,3.995848846946120311e-04,3.828543367370590986e-04,3.674684962441166262e-04,3.339202080005212949e-04,3.059850895174541507e-04,2.823631359240484314e-04,2.621270122346556911e-04,2.445974430986053768e-04,2.292654678299293721e-04,2.037254352354658099e-04,1.833053334418666819e-04
2.009430589734373383e-09,4.423346100972114670e+00,4.192714269180754627e+00,3.780904708433702854e+00,3.265073846633215648e+00,2.716655043913164480e+00,2.194424236743416579e+00,1.744385597763438378e+00,1.338909131282311149e+00,1.023295728285970263e+00,7.968342652105525614e-01,6.211086216741799060e-01,4.862344445473177346e-01,3.891772335449162346e-01,3.128152935975084259e-01,2.656164373688209568e-01,2.273643599778956970e-01,1.925531842016734996e-01,1.540436231039416237e-01,1.249532720768500860e-01,1.059691727640542508e-01,9.102843994781614767e-02,6.670648213293703388e-02,5.259173109322030221e-02,4.202635332190682305e-02,3.620576010601801037e-02,2.823150311199232321e-02,2.400373054141174620e-02,2.156882647347782220e-02,1.837902018327700754e-02,1.737806530088207430e-02,1.576989306161417567e-02,1.395056228248158121e-02,1.176949091965804120e-02,1.063642250757182613e-02,9.340135419231570743e-03,9.014252556553281268e-03,8.388645150672899634e-03,7.551613584312050556e-03,7.237502017005305842e-03,6.910060013206668385e-03,6.459462905371212912e-03,6.034427083446738428e-03,6.227624514199835669e-03,5.820094084410886749e-03,5.190853524960247628e-03,5.042423207206219067e-03,4.854730290199651445e-03,4.523707855826473133e-03,4.533536396986123998e-03,4.345451087244092334e-03,4.097754823832101823e-03,3.998725652379091569e-03,3.771759897903888790e-03,3.607212544031109924e-03,3.375119748405690928e-03,3.551324675472356234e-03,3.346902971501145279e-03,3.189913266186066194e-03,2.918139199467214596e-03,2.976164205733774094e-03,2.823334809926489417e-03,3.071397889599306128e-03,2.966616590329727420e-03,2.606016737009616592e-03,2.740834412647948515e-03,2.744702855734652315e-03,2.386223962053948041e-03,2.752089568159846959e-03,2.594713007240922933e-03,2.358915883509446650e-03,2.510492958749007287e-03,2.295234987833927667e-03,2.070475671039064165e-03,2.026997987444534560e-03,1.898099946886053170e-03,1.898900836955349667e-03,1.839410246070175177e-03,1.883754201979877989e-03,1.623635830314487313e-03,1.677793400218189008e-03,1.512328060101300522e-03,1.559455142103853813e-03,1.460549504992920749e-03,1.373441451586242127e-03,1.296138943246195625e-03,1.227074522343668843e-03,1.164997916384852847e-03,1.108899670794755241e-03,1.057955831968490157e-03,1.011487208449856918e-03,9.689289166175386837e-04,9.298073041376772249e-04,8.937222469074714709e-04,8.603334142409698859e-04,8.293495019154999972e-04,8.005197108987465240e-04,7.736269436645869246e-04,7.484823273191899481e-04,7.249207711697500112e-04,7.027973377490055349e-04,6.819842586642281199e-04,6.438495345778064410e-04,6.097537463227737514e-04,5.790875053706838254e-04,5.513581444436328922e-04,5.261630487953766581e-04,5.031699799525672602e-04,4.821023425046912616e-04,4.627280034120003697e-04,4.204829331664779722e-04,3.853061445904034255e-04,3.555606302546489164e-04,3.300786604877211359e-04,3.080048701903112616e-04,2.886983598990900692e-04,2.565375395558338635e-04,2.308238987158724555e-04
2.529027489596627534e-09,4.691274340819810540e+00,4.406331408054497523e+00,3.926953428680789226e+00,3.426151676786922007e+00,2.883507244083538090e+00,2.367928786308348688e+00,1.866774224605939558e+00,1.438704483079670471e+00,1.099538752409672693e+00,8.675162623780450222e-01,6.615062806374857329e-01,5.314792042283934537e-01,4.220013797285419588e-01,3.505907344525672209e-01,2.893761320477217791e-01,2.502746275660671649e-01,2.109514248346306131e-01,1.700770541366222188e-01,1.341983097641443468e-01,1.152082872493427196e-01,9.770162364526810417e-02,7.489041730382654805e-02,6.137327500851062767e-02,4.677013970531496145e-02,3.927312894226547835e-02,3.166706233918542557e-02,2.663730048163976197e-02,2.392492562703398690e-02,2.111419900671732824e-02,2.003130030374445161e-02,1.770090148253684534e-02,1.604120278291191679e-02,1.258278814000513002e-02,1.224039703049077145e-02,1.094007511406107358e-02,1.036649973796168259e-02,9.543620834029063749e-03,9.142330374089086692e-03,8.312951356695158500e-03,7.699728971428407634e-03,7.583532426549005785e-03,6.754842390724351796e-03,6.358296910535839695e-03,6.403385519314195098e-03,6.365241002634796676e-03,5.802303053187071041e-03,5.470467058124596840e-03,5.268457609091061269e-03,4.974795172535234102e-03,5.051160813828929445e-03,4.635267443417141753e-03,4.512378627080751957e-03,4.497355000429288305e-03,4.407842093771612360e-03,4.286201954152587569e-03,3.862077182878601370e-03,3.532716382488112778e-03,3.846931944836638230e-03,3.650533989680333422e-03,3.582506434939328969e-03,3.312463704279007808e-03,3.052226624875901354e-03,3.208523012017485982e-03,3.152045736046503281e-03,2.918108460922708407e-03,3.018565102545026253e-03,2.800001413530916420e-03,3.098211640421810655e-03,2.825311567637560275e-03,2.828386275962368850e-03,2.762886874322013214e-03,2.526652142388489779e-03,2.711456805541316052e-03,2.311716457757664357e-03,2.380232139053125272e-03,2.196068786455260963e-03,2.103314549568912305e-03,2.043948829091828470e-03,1.968755241196749189e-03,1.867845616589512443e-03,1.984188256636254359e-03,1.817632237860892890e-03,1.702352182881901538e-03,1.600822871922892620e-03,1.510722472473877013e-03,1.430224024950551729e-03,1.357870266794026929e-03,1.292484622206368453e-03,1.233106727151249242e-03,1.178944945977768036e-03,1.129340875213440945e-03,1.083742446556772415e-03,1.041683292974328887e-03,1.002766740006154865e-03,9.666532562788500730e-04,9.330505214851140356e-04,9.017054963091078934e-04,8.723980388234255177e-04,8.449357265868485218e-04,8.191496268703385430e-04,7.948908184620359120e-04,7.504426634558599481e-04,7.107021141868261321e-04,6.749588942226211058e-04,6.426387722803566984e-04,6.132724783422848283e-04,5.864727698750938972e-04,5.619172594490848228e-04,5.393353830158744951e-04,4.900963895393659108e-04,4.490958739015575053e-04,4.144258123341051513e-04,3.847251505567624106e-04,3.589969126786116582e-04,3.364940945093284849e-04,2.990088586255367940e-04,2.690381712478694901e-04
3.183027271910146519e-09,4.942917436509002727e+00,4.662738159437155083e+00,4.235101887879509697e+00,3.658560042975778970e+00,3.120700118201503948e+00,2.524314063340487024e+00,2.017451824530233750e+00,1.560537127621566267e+00,1.210825281348387294e+00,9.451447033487985205e-01,7.351557343177504977e-01,5.704252295970508868e-01,4.694641462680725352e-01,3.733798794361011808e-01,3.096603699942862553e-01,2.703563975702655275e-01,2.355234804788594039e-01,1.839831501788861123e-01,1.493921670428983994e-01,1.252790026205284624e-01,1.100160896966339841e-01,8.636715601070571457e-02,6.523051140741950582e-02,5.412440696664653356e-02,4.279763299979741364e-02,3.702117509654549027e-02,3.009752935452161132e-02,2.770730375612430116e-02,2.437262690739628451e-02,2.235342666165859166e-02,2.074573967903747818e-02,1.759768770681673089e-02,1.535621681057776182e-02,1.373331338118677011e-02,1.239110663787534351e-02,1.224470178467736148e-02,1.035345373873087713e-02,1.016852347219402743e-02,9.150518604547970558e-03,9.073436643360152307e-03,8.203670358008096838e-03,7.593178993847381902e-03,7.472687909369183680e-03,7.105643568950297494e-03,6.889675837051496311e-03,6.452673869980780907e-03,6.264493950829168323e-03,6.008066435118022616e-03,5.173734323912704963e-03,5.092211878340131663e-03,5.282997029720776401e-03,5.229999825840429828e-03,4.974926431724233794e-03,4.705004893108478276e-03,4.624974511167786496e-03,4.720334298957643872e-03,4.254543709339734039e-03,4.453452029701110600e-03,4.302331029131493609e-03,3.654803245587241387e-03,3.916679106481355151e-03,3.789539454402871856e-03,3.947244173633393180e-03,3.418312474926956009e-03,3.358539763945910233e-03,3.417174540418557380e-03,3.300398709164241180e-03,3.425932782149136713e-03,3.063360958336068269e-03,3.053280641773123156e-03,2.985852607297574852e-03,3.130164241019629118e-03,2.888298986194496373e-03,2.841728127752861637e-03,2.437963137542349928e-03,2.530684396706534868e-03,2.485601166454810482e-03,2.250767364984228042e-03,2.267241224003720221e-03,2.280136643818355281e-03,2.005246916980231789e-03,2.191077589896962483e-03,2.052112435249497067e-03,1.929723211881755789e-03,1.821111050432728997e-03,1.724073629597022749e-03,1.636854281953762508e-03,1.558034695916055709e-03,1.486457193888672318e-03,1.421167493097614696e-03,1.361371916437239572e-03,1.306404969283110314e-03,1.255704466208307918e-03,1.208792233189732480e-03,1.165258979740658356e-03,1.124752326286682699e-03,1.086967244801370679e-03,1.051638363647002189e-03,1.018533725835818167e-03,9.874496902191381899e-04,9.582067386726859188e-04,9.046263969964659290e-04,8.567208718303569821e-04,8.136339554437423734e-04,7.746734366900845121e-04,7.392736307195652608e-04,7.069677332915245841e-04,6.773671202069830475e-04,6.501456381271651262e-04,5.907901464560730721e-04,5.413657859518019363e-04,4.995725159170487676e-04,4.637696438784063191e-04,4.327553582225262944e-04,4.056291774840792069e-04,3.604423357312959973e-04,3.243139594298847248e-04
4.006144401438758396e-09,5.209662515734155619e+00,4.919003086389456492e+00,4.453498256840815017e+00,3.910525332509077412e+00,3.251192646331334313e+00,2.666239736001382532e+00,2.170147451364446756e+00,1.699494103855080152e+00,1.326031909141495380e+00,1.024503154046142228e+00,7.961820563813858387e-01,6.326658373071023522e-01,5.073177061279710021e-01,4.177414219040482268e-01,3.483622334260169651e-01,2.941672123763559576e-01,2.574122292409527502e-01,2.040464375427873400e-01,1.686149021985544061e-01,1.410418016857520607e-01,1.230678128661631954e-01,9.292400906272026140e-02,7.635018539249888159e-02,6.027938520177503201e-02,5.198628832150412049e-02,3.956960549758803403e-02,3.298010231147698035e-02,3.066357766700804691e-02,2.734712377155145563e-02,2.523378210434923732e-02,2.322425869659987263e-02,2.027189778561241593e-02,1.786520754279451867e-02,1.586227709482000356e-02,1.390953416511847562e-02,1.294936427812755884e-02,1.280223857819112916e-02,1.113647896098398510e-02,1.105173191634549468e-02,9.307903941400214043e-03,9.516120322414695076e-03,8.935122437763839270e-03,8.661298771825880552e-03,8.258889282828999964e-03,7.376944005254799930e-03,7.777945972904447627e-03,6.919076551403088686e-03,6.984911079886488815e-03,6.507268377339756743e-03,6.384237895878439213e-03,5.659669240691160563e-03,5.871581985186790503e-03,5.421008070980537150e-03,5.335143703282330466e-03,5.039617912697674958e-03,5.006763817560989406e-03,4.753375677749244535e-03,4.603096928171326353e-03,4.688715428341663771e-03,4.509458263431693169e-03,4.299672832275930508e-03,4.173457348935225540e-03,4.662223978862903989e-03,4.158320940100665788e-03,4.427441033931572671e-03,4.068933870936443896e-03,3.677061682911814035e-03,3.612075482911320922e-03,3.426191660990503089e-03,3.502216148436221484e-03,3.565549886132491925e-03,3.437577173457930565e-03,3.253971758942176065e-03,3.231656109824806652e-03,3.058797128659109660e-03,2.786206636015307967e-03,2.673012105122643447e-03,2.997327071413553607e-03,2.436800624830479274e-03,2.232022471363518269e-03,2.505001246950723948e-03,2.305004312523993917e-03,2.158813560434728884e-03,2.030060617604268706e-03,1.915801085359985102e-03,1.813718131048437047e-03,1.721963748008675148e-03,1.639045878479091769e-03,1.563746650549617838e-03,1.495062162797695807e-03,1.432157470281304875e-03,1.374332475483879728e-03,1.320995761725581637e-03,1.271644291966342539e-03,1.225847494353604888e-03,1.183234667072705255e-03,1.143484921936199208e-03,1.106319089109030190e-03,1.071493150825889289e-03,1.038792877463837454e-03,1.008029416719084500e-03,9.516631249913672444e-04,9.012667161143997265e-04,8.559394631944437434e-04,8.149531630472285930e-04,7.777127176148985587e-04,7.437270508201897614e-04,7.125873316574232990e-04,6.839504482003543355e-04,6.215087232223342334e-04,5.695145060246479879e-04,5.255481635688723447e-04,4.878836943459011872e-04,4.552567976461744455e-04,4.267201707951982499e-04,3.791838053146848425e-04,3.411769069906694192e-04
5.042109455490804955e-09,5.400800597433553563e+00,5.200660495726899590e+00,4.711610386471859258e+00,4.097630383449152092e+00,3.496661538655694734e+00,2.867352390285501151e+00,2.327658111317922440e+00,1.845538948801299872e+00,1.440231525308952820e+00,1.107272237259869341e+00,8.652282696264491646e-01,6.943317446921541958e-01,5.607077498938711768e-01,4.552841367298633979e-01,3.775580120667484940e-01,3.251520980482714984e-01,2.799951710754667866e-01,2.222010611164416671e-01,1.843636490730677369e-01,1.551165750721394121e-01,1.345920043117905252e-01,1.062327499728553948e-01,8.331747634373271039e-02,6.795424162920203626e-02,5.741684609578476955e-02,4.676695002740706431e-02,3.858662839846523779e-02,3.423512408654036387e-02,3.112817882108881440e-02,2.677585203968402619e-02,2.616657203439829577e-02,2.214204373969617251e-02,2.029792419602816436e-02,1.760868385439463835e-02,1.591462812536443422e-02,1.497021667779527797e-02,1.362866390088273566e-02,1.273541989076761548e-02,1.129280867796344026e-02,1.101859943442371793e-02,1.022920902592498217e-02,1.000498321840037966e-02,8.970058834001036138e-03,8.993833906350641796e-03,8.423879735458619789e-03,8.265899391788306821e-03,7.623622478818449337e-03,7.617507596988129862e-03,7.027055187911508335e-03,7.389714387342603656e-03,6.903766797722270601e-03,6.298983994933810004e-03,6.030960118218322424e-03,5.789107064198056526e-03,5.762694435853374722e-03,5.497642816566850228e-03,5.490665467994017279e-03,5.211960108735878665e-03,5.491806253689815800e-03,5.116900736762470224e-03,4.958214249720458572e-03,4.583764011354839532e-03,4.858782062040956432e-03,4.828759281710249922e-03,4.334149956325651296e-03,4.167315072109298996e-03,3.945503998968686796e-03,4.175004259378794873e-03,3.762038609755011340e-03,4.081925020887997198e-03,3.957589918842956654e-03,3.604486418958143413e-03,3.788089579576631172e-03,3.354125035359017699e-03,3.337559043807589859e-03,3.282308659828284732e-03,3.021572238581027910e-03,2.782361616260846729e-03,2.945679630894771847e-03,2.536583618447996614e-03,2.519446919813793546e-03,2.724722019852895104e-03,2.551911427199251257e-03,2.399713890498388937e-03,2.264648866197767341e-03,2.143977650116727415e-03,2.035515732484694754e-03,1.937499367083993489e-03,1.848488919987389999e-03,1.767297689592227427e-03,1.692938696023228804e-03,1.624584361167387544e-03,1.561535577417091101e-03,1.503197709832861497e-03,1.449061783832126995e-03,1.398689596591697754e-03,1.351701829467574128e-03,1.307768478653374483e-03,1.266601093244795794e-03,1.227946434595924077e-03,1.191581262330227787e-03,1.124951245451955755e-03,1.065378166025383617e-03,1.011797284002994776e-03,9.633477978494825846e-04,9.193262482379377333e-04,8.791521391606634764e-04,8.423421956677957069e-04,8.084908286610258989e-04,7.346791042834218679e-04,6.732172719849734317e-04,6.212451083014844042e-04,5.767223245043792039e-04,5.381544036574694269e-04,5.044215489592330116e-04,4.482292975761102585e-04,4.033017318413815566e-04
6.345968895248166071e-09,5.791207197930863693e+00,5.528747677952417838e+00,4.988221214373089296e+00,4.361396102605273661e+00,3.709481265115492032e+00,3.070659137016773510e+00,2.484520493196709534e+00,1.982589814703278774e+00,1.557884466703827187e+00,1.193442173398535866e+00,9.488577132280977544e-01,7.564185989710474622e-01,6.118000896489605989e-01,4.997694696388975122e-01,4.211433468328161234e-01,3.497374700528507740e-01,3.160817400867818594e-01,2.414871238774918827e-01,2.058075234938001319e-01,1.763700404687270906e-01,1.536262060009183916e-01,1.171242455206687322e-01,9.320668629571951525e-02,7.578179046743269143e-02,6.246622829321772652e-02,4.994823192445330823e-02,4.339595143921375076e-02,3.715256881773042197e-02,3.355577259861037415e-02,3.058989908892562753e-02,2.839667308421796321e-02,2.470796321790034653e-02,2.241619397094553323e-02,2.014841371632632855e-02,1.858325363899892765e-02,1.631723080701737161e-02,1.528955469942767237e-02,1.408332873749284890e-02,1.359103801076845357e-02,1.229222754813833092e-02,1.213743697075990273e-02,1.116700527721136912e-02,1.029512879888045372e-02,1.002760971659361067e-02,9.610377043612337508e-03,9.442598639450537623e-03,8.759574742374022505e-03,8.212394471344504690e-03,7.847373401358211792e-03,7.466261368453278383e-03,7.597527876546437617e-03,7.609078704370731035e-03,7.178494686103733396e-03,6.919238380210668803e-03,6.726033826381877176e-03,6.993739672905325763e-03,5.920653456648217183e-03,6.095990590578580746e-03,5.486005208632031317e-03,5.721542588683592792e-03,5.574500851310986577e-03,4.967090785810072788e-03,5.040556046156698111e-03,5.044514113238377818e-03,5.115522854600610715e-03,5.166510001402464108e-03,4.745180210524807540e-03,4.775774729644140237e-03,4.555419096778471309e-03,4.363924946503840510e-03,4.553150688498217372e-03,4.062823077982511202e-03,3.834563651652632063e-03,4.096066618532830626e-03,3.636992535165578001e-03,3.470830704463697715e-03,3.420216130618782078e-03,3.264230801752479854e-03,3.180102861775498807e-03,3.145895306073477008e-03,3.032097469287455341e-03,2.624333463722570720e-03,2.457889834654247187e-03,2.311299802441794168e-03,2.181211059271671079e-03,2.064985804672426432e-03,1.960520014067984509e-03,1.866114923992995061e-03,1.780383941810403286e-03,1.702184088271458751e-03,1.630564747388240634e-03,1.564728832001038199e-03,1.504002992140191126e-03,1.447814501355441279e-03,1.395673137517890140e-03,1.347156842771942255e-03,1.301900273936308031e-03,1.259585585731383666e-03,1.219934954821324646e-03,1.182704472782469341e-03,1.147679124216432686e-03,1.083503996732606157e-03,1.026125803751071685e-03,9.745190340760065276e-04,9.278546011957343465e-04,8.854549637542834467e-04,8.467610133040927647e-04,8.113072804820982030e-04,7.787031195506956792e-04,7.076108844941185819e-04,6.484135270876441749e-04,5.983562047836201575e-04,5.554738004262257467e-04,5.183268604568363677e-04,4.858368454144019652e-04,4.317149186152046086e-04,3.884426459421890790e-04
7.986998611485409623e-09,6.037498767111933340e+00,5.834940713741594287e+00,5.253566957026348128e+00,4.641152218304076982e+00,3.911860054699009659e+00,3.286857514736324148e+00,2.659806519714239759e+00,2.126508810057223364e+00,1.683898353258570513e+00,1.319989108735462269e+00,1.021733179200790209e+00,8.255518604974121377e-01,6.598148930105968146e-01,5.435984881366411337e-01,4.677000779313815748e-01,3.886523667071714039e-01,3.352102854268939058e-01,2.635618586856522394e-01,2.284378498849523320e-01,1.923948272298062756e-01,1.635532225421008068e-01,1.277403406842598510e-01,1.039896708581540680e-01,8.042106243405514054e-02,7.048571464330029290e-02,5.636226735692312362e-02,4.786770953598656897e-02,4.073100428527290373e-02,3.882043779920093390e-02,3.323656600898272639e-02,3.206400301409836895e-02,2.813768948776008624e-02,2.548516668801995705e-02,2.159546560517755162e-02,2.056813717931454261e-02,1.827784790557013955e-02,1.714701443998502273e-02,1.589663221086296679e-02,1.544172721729147879e-02,1.393582175957167740e-02,1.329192862256287772e-02,1.248197744094371037e-02,1.207088315077298538e-02,1.114242864261270373e-02,1.047587298789087393e-02,1.069190261547960444e-02,9.595420059757641881e-03,8.662873213118054208e-03,9.135530460041790465e-03,8.702646137373815094e-03,8.358228581023391390e-03,8.319190845273266924e-03,7.419308477347058908e-03,7.432443125631466550e-03,7.436237455296657202e-03,6.784875285202355763e-03,6.584831593736374493e-03,6.983495037226610837e-03,6.582552990206053632e-03,6.379242367090959438e-03,6.148749866201876080e-03,5.924249199574786739e-03,5.862386184286746266e-03,5.437858761382510266e-03,5.566620543629949638e-03,5.782987866151207898e-03,5.301570875093837912e-03,5.160531802740077854e-03,5.082832766702642148e-03,4.714993735065032068e-03,4.841407054093839479e-03,5.076918398576821430e-03,4.368253610492612952e-03,4.534669464038451614e-03,4.064165702192524404e-03,3.912777167947733073e-03,4.078261454789318743e-03,3.601704167863937871e-03,3.823229744796438536e-03,3.373060405425110791e-03,3.461615873045135235e-03,3.273775854232142089e-03,3.066142509816483300e-03,2.883275921190392010e-03,2.720994186729081867e-03,2.576006730897434198e-03,2.445688847289390674e-03,2.327921380358677437e-03,2.220974598134265333e-03,2.123422668907579743e-03,2.034079728263552597e-03,1.951951434311851186e-03,1.876197803528052059e-03,1.806104377155348618e-03,1.741059618058319247e-03,1.680537021950889416e-03,1.624080834371231363e-03,1.571294553039383375e-03,1.521831601828033771e-03,1.475387712427127587e-03,1.431694659693308943e-03,1.351638147934012537e-03,1.280060604401885710e-03,1.215682735197148217e-03,1.157470280215085147e-03,1.104578027304845608e-03,1.056308505752122416e-03,1.012081056740972993e-03,9.714083616432554833e-04,8.827229694212319379e-04,8.088760738225431700e-04,7.464310928962344157e-04,6.929366030010669468e-04,6.465969297806161472e-04,6.060666281936051471e-04,5.385511772842527765e-04,4.845703385711266236e-04
